0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,target
35.43359716578764,7.853472923978837,-24.414669404548057,18.18288906999346,-12.240175249414445,11.99496426672657,-6.233208487656032,-5.602451360764558,1.5724617400111378,-3.3490345025079367,1.8576376031898871,3.3804506250174082,2.5795438052337274,-6.752204785991693,-3.5518394239165856,3.457331037356364,-3.569900354386796,2.089467395145687,1.6915098006363871,-1.129501534886475,-3.138690189109945,3.5657940557836327,4.153042723162676,-2.4455092916789045,-3.3585590396010874,-0.4147953416918473,-7.897734874336198,6.86158641927275,3.266305246535895,-1.3968409840247813,4.468166627642587,-0.7554225025353627,-2.574482733628903,-2.247912580653225,0.1469145301616155,0.7104696957696726,1.1387378942778636,0.6169137697940258,4.156359278157225,-0.8701010205215383,-0.8124124033081692,3.9084924358440247,0.6845399009433865,-1.5219881364932224,0.8993596627904148,3.8953736553299216,-0.0336822672558581,-3.7151199476129273,1.2134965189727758,-2.0366021366854,-3.1111475645696753,2.094514130710015,-3.0167568366243955,1.1257460632268246,-3.047258441311394,-1.5230386336824902,0.471451073868407,-1.956934113523323,-0.38021756160774334,AD
8.889588502087198,0.703189413995464,8.390164601144695,0.1927888040382727,-2.0250198547946523,4.927434338304234,-4.043894545947373,-3.702266674834914,0.48800032336557425,0.44347248948126705,-0.3534816493491167,-5.203116236631925,-2.9024214001343482,-0.4740226607623427,-1.902631709671068,1.2857577422117479,-3.3681890639375585,2.6612439979479245,-3.2443002182103036,-0.6971580011933153,2.137106708281034,-1.3053543031869377,-0.07267786442953067,0.7230638468601688,0.333382417767768,1.3409767610278023,-1.2602001539848047,0.22819522940634696,0.7400750595368772,-1.4930838828753805,0.48030955852875995,0.18724414065024028,-0.8934012868653698,-0.8285183908454499,-0.6137976221197594,-0.619389954380466,-0.19151649167197743,0.3976835851587445,1.0648907924384496,0.013844067269356497,1.4775659235672896,-0.3135190675664627,-0.2430937020862508,-1.0989756709770997,-0.46219399575674247,-1.1484873446684336,-0.2334782272728258,0.4894190143498272,-0.22039105231082223,0.38852585742412665,-1.7698735995768753,-0.39041371462566626,0.4454583490051343,1.3536447030204861,-0.1218679298686344,0.5188232086345238,-1.1587683636905002,0.4054927938533597,-0.0685933411690759,AD
16.333003452015014,5.553093223932571,-12.705045054025772,1.4292764707490064,-5.156766599908928,-0.7193429320144389,-0.8557772303340734,3.794331616575697,-0.34051417501403985,2.67689770963975,-3.089791740692135,1.9143327824849579,3.6045557515336784,-1.327952757700802,-2.620049891489744,1.5898167910320051,1.488582883730139,2.019493618797922,0.4807997027656662,0.33051800930225317,1.0438023536288838,1.180206248830403,-2.692537898701216,0.42256780564061974,2.7080446551532944,-1.0890811075274345,1.422189339540211,0.9468773924802426,-2.7036228519515952,-0.7621676331144916,-3.4587729606929685,0.7270736267163695,1.6297831742041473,-0.044063403351464525,-1.300179121873017,0.1482210523202343,1.1178758597076008,-1.8678756350130252,-0.24328424457541437,0.3156535693942133,-0.23207773670196852,-0.4381933089150766,-1.7483649107110102,1.1718487509639468,-0.683168427772447,-1.3006768398552666,0.2745107253247826,-0.401840115529275,0.33173258088114527,0.5215767663542887,-0.6529581719629749,0.6533299161632751,-0.10274720055482034,0.6447721388714711,-2.038498152595369,1.4297361632740657,-0.061363623333028305,-0.1959685498715391,-0.7981361056394077,AD
20.288807517143624,-6.784887657541396,9.850104870470041,1.9930641005746241,9.209498146352436,-5.613991876656767,6.835477527761495,-4.646011196092733,1.014833030730476,0.8684508984642253,-0.07140093202944109,1.1106957368255768,-0.27349179233103477,-1.6992012903745912,-0.00919278964121295,3.9890263004302353,-0.827990098414827,-2.0787525404311267,-1.9976035119103241,0.793002469240158,1.0792656387519939,-0.6691574536814787,1.225087828509548,0.5231851477342074,0.03996194457818948,-4.2186934834941034,0.4221723175238043,1.4114238535162538,-0.9364585355385622,0.11677294585877873,-2.481553929727975,1.9613103251171147,-0.03640166121057209,1.0545636777829226,-0.8730289134998654,-2.543586373962922,1.0583051184617918,-0.2236413941365068,0.020694043628727427,2.264833429547893,-2.1872121217241633,-1.3411279244163679,-0.3980798822376358,-1.7483562411086377,1.7463106569963938,-2.197614346360086,1.412624801974071,-0.0694286537418408,1.4475280164405246,-0.2652261513339902,-1.632858166816976,0.8514884996869417,-0.8330169517674918,0.649407058707023,0.23244705373979685,-0.18702631007993392,-0.09881871980474921,-0.32417487436147296,-0.18392714588122275,AD
23.60213185474813,-4.0235954446462925,15.03436273793785,-7.268216358619101,8.601082364045094,-0.5355983508169686,0.48584841595688744,-3.1567752678682144,-0.11179231605131812,3.8293880660942587,1.9282139633119497,2.089812683095678,0.6897875256489243,0.9612317869370621,1.2346148195251503,0.8649849638571259,1.316600929069013,-0.4329894949035413,-1.9885808642706788,2.9403516079195766,0.03976182729099664,0.8074802493648119,-0.6917632224367047,2.4554632564361705,1.117523439878662,0.1463604836602696,-0.2714082477082025,-0.4215849604728202,1.3862863030985335,1.7116926585974253,-0.853055250225516,0.15146673598809873,-0.9002431033660779,0.8910583707379889,0.2885838513823512,1.3707742797057876,0.3633409332227403,-0.5503712619620449,-0.19923491069734867,0.9514163564790193,-1.1124348337752648,-0.7493366485196626,-0.003145655108412415,1.9352049504999278,0.8310213602148864,-2.748319433507651,0.23604022084159282,1.2846682785041175,-0.5328815808173745,-0.9786075281965618,-0.9010408224988542,0.9656524477391125,1.1025005543264246,-1.194669766429988,0.41483001733789415,-0.3368429555540903,-1.5848904509074848,0.11470200704548827,-1.9487591062966223,AD
26.97784254751171,7.1722205608499845,4.478391214398014,3.5238203780366355,3.9341775145589177,-1.3834691223918862,1.8091795980564176,-4.767411078445,1.5870223488083055,-1.368779422434317,4.629980978344727,0.4458182727654122,0.49146363398502,-3.7527529139448745,0.7602372063116913,-0.2736115641019301,-0.9663185124639881,-0.7625776653454975,-0.572383334015487,-3.792708300012447,0.012981395319453248,0.8517538750677514,-0.8851452514408539,-1.7901649752347084,-1.517877652263902,-1.9658076052744986,-2.083170616065249,-0.5905314908213097,-1.431281499313454,0.4779638572455957,-0.22252762219805708,-2.7792131242647375,-0.8729020997074166,-1.600632341276193,0.4978491650812993,-0.7918553581157364,3.065138615567567,1.2611960932251978,1.047070203249939,-1.017449369165315,-2.2960155590973077,-1.2874146598670126,-0.9201772486437395,-0.8356885746945516,1.5963895439911415,-0.1542342683426428,0.22978578260312355,0.1630954796352438,-2.5439839740901937,1.3263891408404969,0.030116800520908704,0.9451851168375025,1.1212154244276284,-0.6656217665300562,1.2869294015680894,-1.386819868543515,-1.423465421737915,1.104397695471774,-1.2814530975370684,AD
22.92013911845684,-9.267142433907152,-4.015119425455119,2.4920381640891502,4.6853331685797635,-0.6378323376031134,-0.6493231202353962,-4.084237661033086,3.4481193051829386,-2.054212596344257,4.151643661232524,2.4499375854564955,2.0794733674203396,-2.425723152841469,-1.8834724707540205,0.23950168888430554,-0.6942068748133225,1.1125692139669003,-1.7756973692868379,0.0798276204059212,-2.223162637164524,-0.8025238987317491,1.1004835066185692,2.9717198230274455,-2.449060315796354,-0.0633633615762208,0.3338708600144302,2.2943231145541785,2.358826148542387,-1.778751521747414,3.4864972982520186,-0.34491037058773955,-0.34840737059327925,-2.324662285555808,-1.1016181974033454,-0.5297845542234101,-1.013204726792869,0.7627094619332336,0.7307879151680915,-1.461858939804302,0.9518219658494901,0.5651565488040157,-0.06416841049389488,-0.26914360460721026,-0.07401850782950148,0.34819154483571296,1.4941545091593034,-0.3878069270591869,1.455815119101397,0.12160955339419338,-1.6878967110224987,0.04873945711129296,-0.820078176441232,1.8079867304733812,-1.9353454614402466,0.7168366037828371,-0.7073357207266638,-0.12590025345466588,0.19948146665986105,AD
27.6468376482696,31.94323118392295,-9.955487881641956,-10.839374980587989,-31.8006021021641,22.215403341396446,5.70038853998614,3.7722314220022577,6.308340041153981,-3.1291790321354043,-0.973513775115106,10.218350422321533,6.195752007381666,-2.184724095814254,1.7590538543638574,-1.5098745862334986,0.23346623389557802,3.2968464483475115,3.8213158312112716,1.2389540756970652,-1.0710334601388576,0.569448796565247,0.8641279483415811,2.4083505008713058,3.1385742251621793,-2.655708284367751,-6.106825886314391,-2.1948260955799808,-1.8191811937230538,-1.5577126158302954,-1.2101127382357149,-2.2817674478439107,3.2660744381052655,-1.3095702532813427,1.0899837302449082,2.4197009510854244,-0.6954131251631166,-0.03047290916988077,0.9920803361842065,-2.107768445205641,-0.17508965051895164,-4.04258194030639,0.13806702738865648,-4.683877849454002,-4.177778842357366,0.4706837573587548,-4.510428196888624,4.723349198953308,0.38518752165102677,-1.039175532449586,0.6146154473796517,-1.4940461753057503,-2.9835830200753515,-2.747246757996378,-2.2509109242061287,1.8084769822160507,2.68849169827226,-0.9687353154362635,0.8706578328202225,AD
37.938820691228884,12.095717746348512,-8.91866757729731,-15.48270044198227,-3.8789304116416563,14.052574598688352,-6.999996715196387,4.538342030849122,-8.02325916697987,0.2581959030906221,-3.851195291077827,6.2957189299234155,0.6914542190262813,-0.6993898867708008,3.1321839388275223,3.757827224315898,-0.47279438757341546,3.9261319811883038,1.0054185805305378,2.931905857282529,1.914791646407237,1.3121810016931992,0.6812965809718681,1.3902771935536433,0.34926204092347746,-0.7290861008481739,-2.798114673655335,-2.4815255592715904,2.0025342210656047,1.7304514130283843,-1.5837559705478952,-2.686265546856329,6.2362620714918915,1.9719468850273367,0.28592363687795636,3.340914549265936,-1.4855968451780082,-0.03990612650670322,-1.1935421936868735,-0.7963386406677744,0.7729583294037321,-3.0341001788112405,0.19060818094252263,-0.07151016519528153,-4.509347483259939,-3.277220607327124,-3.1543624365790226,4.032156639813431,1.4125812485323026,0.48197251820202147,-0.7230302942157265,2.586304314864918,0.7767894413446259,1.1292748891626028,0.6933364175567984,0.9289241822934566,-0.7478276964781594,0.705278000363208,-0.26175668683313386,AD
10.563188237966514,-1.0032747246749936,-3.4002616614035466,-4.699913895300097,-3.36346109443228,-1.161136857213849,-1.5313535729299126,-0.6075617728670686,2.999861910834013,0.4145274165951426,1.158286244524397,-4.087210600917166,-1.9989523546057018,1.7804169784709754,0.1297836677000428,0.7024278683953118,-0.27284745180900705,-1.6695700622608491,-1.33873447903269,-0.3568106114146524,-0.6971644621430904,0.9175538667294932,-0.7479822090088646,-0.86474198892681,-1.320922582857967,0.002812716518542091,1.4280722266784482,1.5090973213620529,0.17906394176745116,1.6306921055450334,0.17535781193746242,0.8010940335691001,-1.441583489388138,1.1772518182156533,-0.9794814384297944,1.7359878185503734,-1.1855048445646048,0.4648584622378503,-0.03590234813230769,0.38266868747356886,1.3891383181354577,-1.1720319573074,0.9967342273645847,-0.3808937714856782,1.1725299669448281,-1.5114220287488302,0.9761696205128134,0.29288352997897427,0.8765160525725169,1.141076160220314,-0.16597548014158692,1.0101092369283924,0.6031162970908531,0.008861930295216786,0.8890274213433214,-0.6489875229104308,0.76715847252609,0.2907606029527692,0.6376599941221704,AD
